"sampleID","read_count","d_Eukaryota","p_Proteobacteria","c_Clostridia","o_Micrococcales","f_Carnobacteriaceae","f_Corynebacteriaceae","f_Enterobacteriaceae","f_Lachnospiraceae","f_Mycoplasmataceae","f_Neisseriaceae","f_Pasteurellaceae","f_Peptostreptococcaceae","f_Prevotellaceae","g_Acinetobacter","g_Actinomyces","g_Actinotignum","g_Aerococcus","g_Alistipes","g_Alloprevotella","g_Anaerococcus","g_Anaeroglobus","g_Arcanobacterium","g_Bacteroides","g_Bulleidia","g_Campylobacter","g_Citrobacter","g_Corynebacterium","g_Cupriavidus","g_Delftia","g_Dialister","g_Enterobacter","g_Enterococcus","g_Ezakiella","g_Facklamia","g_Finegoldia","g_Fusobacterium","g_Gallicola","g_Gemella","g_Granulicatella","g_Haemophilus","g_Howardella","g_Jonquetella","g_Klebsiella","g_Kluyvera","g_Kocuria","g_Lachnoclostridium","g_Lactobacillus","g_Lactococcus","g_Lawsonella","g_Megasphaera","g_Micrococcus","g_Mobiluncus","g_Mogibacterium","g_Moryella","g_Murdochiella","g_Mycoplasma","g_Negativicoccus","g_Neisseria","g_Parvimonas","g_Peptococcus","g_Peptoniphilus","g_Peptostreptococcus","g_Phascolarctobacterium","g_Porphyromonas","g_Prevotella","g_Propionimicrobium","g_Proteus","g_Ralstonia","g_Rothia","g_Sneathia","g_Solobacterium","g_Sphingomonas","g_Staphylococcus","g_Stenotrophomonas","g_Streptococcus","g_Sutterella","g_Ureaplasma","g_Varibaculum","g_Variovorax","g_Veillonella","Atopobium_deltae","Atopobium_minutum","Atopobium_vaginae","Gardnerella_vaginalis","Lactobacillus_crispatus","Lactobacillus_delbrueckii","Lactobacillus_gasseri","Lactobacillus_iners","Lactobacillus_jensenii","Prevotella_amnii","Prevotella_bivia","Prevotella_buccalis","Prevotella_colorans","Prevotella_disiens","Prevotella_timonensis","Sneathia_amnii","Sneathia_sanguinegens"
"SRR2915611",6599,0,0,84,0,0,0,0,0,2,0,0,3,1093,0,0,0,8,0,0,75,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,3,0,4,1093,0,0,0,0,2630,0,0,0,0,0,0,0,0,0,984,0,0,1643,0,0,0,0,0,0,0,0,0,0,0,0,2310,0
"SRR2915612",5579,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,18,4858,0,0,0,0,0,0,0,0,0
"SRR2915613",6814,0,432,0,0,0,0,0,0,5,0,0,0,0,432,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,57,0,0,0,0,5533,0,0,0,0,0,0,0,0,0
"SRR2915614",5780,0,0,583,0,0,0,0,0,22,0,0,0,2368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,419,0,0,457,0,75,0,0,0,22,0,0,237,4,30,0,0,6,2366,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,1170,0,0,0,0,413,0,1065,0,0,0,13,0,234,0
"SRR2915615",6448,0,47,283,0,0,0,0,0,2,0,0,0,680,0,0,0,29,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3011,0,0,16,0,0,0,0,0,2,0,0,6,0,8,0,0,0,680,0,0,0,0,2322,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,3011,0,640,0,0,0,0,0,1009,308
"SRR2915616",5563,0,0,1366,0,0,0,0,0,0,0,0,5,2690,0,2,0,0,0,0,41,0,0,0,0,3,0,0,0,0,19,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,138,0,70,5,0,0,2690,0,0,0,0,744,0,0,0,0,0,0,0,0,0,0,0,0,545,0,0,0,0,0,0,1705,0,0,0,0,0,602,31
"SRR2915617",9160,0,0,2,0,0,8,0,0,3,0,0,0,244,0,0,0,53,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8287,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,244,0,0,0,0,3,0,0,0,0,0,0,3,0,0,4,0,0,490,0,0,0,0,8268,0,190,0,0,0,0,0,0,3
"SRR2915618",6981,0,6924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,55,0,0,0,0,0,0,0,0
"SRR2915619",8680,0,0,0,0,0,0,0,0,20,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,1059,0,0,0,0,7498,0,0,0,0,0,0,0,0,0
"SRR2915620",9434,0,0,0,0,0,0,0,0,0,0,0,0,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5797,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1328,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,1567,0,0,0,0,5772,0,1313,0,0,0,0,0,0,43
"SRR2915621",6299,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6284,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6284,0,0,0,0,0,0,0,0,0
"SRR2915622",8091,0,0,2,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7614,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,16,0,0,0,0,0,0,0,0,0,6,0,0,131,0,0,0,0,7583,0,0,65,0,0,0,0,0,0
"SRR2915623",7850,0,0,286,0,0,2,0,0,0,0,0,0,1630,0,0,0,47,0,0,2,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1120,0,0,0,0,0,0,0,0,29,0,0,0,0,0,1630,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,4564,0,0,0,0,3,0,1625,0,0,0,0,0,20,0
"SRR2915624",4651,0,22,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
"SRR2915625",4954,0,0,367,0,0,0,0,0,12,0,0,0,1586,0,0,0,69,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,2,0,0,883,0,0,0,0,0,12,0,0,83,0,0,0,0,0,1586,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,1787,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"SRR2915626",8365,0,0,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6762,0,0,0,0,0,0,0,0,0,0,0,145,0,0
"SRR2915627",7643,0,9,0,0,0,6,0,0,403,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,762,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR2915628",5274,0,3,18,0,0,10,0,0,65,0,0,0,300,0,0,0,1179,0,0,0,0,0,0,0,0,0,10,0,0,7,0,0,0,0,16,0,0,2,0,0,0,0,0,0,0,0,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,2799,3,65,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR2915629",4612,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR2915630",6978,0,0,15,0,0,0,0,0,0,0,0,0,97,0,0,0,36,0,0,0,0,0,0,3,0,0,0,0,0,17,0,0,0,0,4,0,0,13,0,0,0,0,0,0,0,0,3543,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,97,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,4,0,62,0,0,0,0,3504,0,0,0,0,0,14,0,0,0
"SRR2915631",5008,0,0,20,0,0,0,0,0,0,0,0,0,193,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2933,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,5,0,0,7,0,0,0,0,0,0,0,0,0,483,0,0,0,0,2928,0,145,0,0,0,0,0,0,0
"SRR2915632",3788,0,2272,0,0,0,0,1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983,0,0,0,0,0,0,0,0,0,0,313,0,0,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,0,0,0,0,0,0,0,0,0
"SRR2915633",5364,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3457,1859,0,0,0,0,0,0,0,0
"SRR2915634",7446,0,0,0,0,0,0,0,0,1277,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,4393,0,0,0,0,0,0,0,0,1236,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,5,0,41,0,0,205,0,0,1131,0,0,0,0,4380,13,0,0,0,0,0,0,0,0
"SRR2915635",4080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4039,22,0,0,0,0,0,0,0,0
"SRR2915636",6139,0,376,54,0,0,0,370,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,5,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,2879,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,2625,0,2,0,0,0,0,0,0,0,0,0,0,2879,0,0,0,0,0,0,0,0,0
"SRR2915637",5882,0,0,74,0,0,0,0,0,0,0,0,0,2066,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2468,0,0,775,0,0,0,0,0,0,0,0,74,0,0,0,0,0,2066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,0,0,0,0,2280,0,0,577,0,0,0,0,0,0
"SRR2915638",5110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5108,0,0,0,0,0,0,0,0,0
"SRR2915639",8239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8187,0,0,0,0,0,0,0,0,0
"SRR2915640",6638,0,3704,5,0,0,23,3614,0,0,0,0,0,99,0,0,0,6,0,0,5,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,141,0,24,0,0,0,0,0,0,0,2565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR2915641",5796,0,418,287,19,3,387,246,25,5,0,0,0,454,14,3,0,78,0,0,18,0,28,2,0,0,0,387,0,0,32,0,2450,0,27,14,0,0,7,0,0,0,0,0,0,17,0,503,0,0,48,2,0,0,25,0,0,0,0,8,0,30,0,0,0,454,0,0,3,0,106,0,0,56,5,489,0,5,8,0,13,0,0,166,0,0,0,0,494,0,310,0,0,0,0,20,72,0
"SRR2915642",10709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10682,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR2915643",3705,0,0,1910,0,0,21,0,75,0,0,0,82,242,0,0,0,0,0,0,35,0,0,0,4,0,0,21,0,0,17,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,44,0,0,3,0,890,0,27,4,0,0,0,443,74,172,82,0,21,242,0,0,0,0,101,0,0,89,0,0,0,0,0,0,0,0,0,188,0,0,0,0,44,0,8,0,0,0,0,0,35,0
"SRR2915644",3659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0
"SRR2915645",6200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
"SRR2915646",5546,0,732,698,0,0,61,0,2,0,0,0,0,2245,0,23,0,0,0,0,277,0,0,15,0,0,0,61,0,0,0,0,0,0,0,281,0,0,0,0,0,2,0,0,0,0,0,108,0,0,32,0,0,0,0,0,0,0,0,0,0,138,0,0,0,2224,0,0,0,0,1165,0,0,173,0,3,0,0,0,0,4,0,0,7,0,0,0,0,108,0,2222,0,0,0,0,0,356,0
"SRR2915647",2888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2105,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0
"SRR2915648",5939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4885,0,0,0,0,0,0,0,0,0
"SRR2915649",5677,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,4329,0,0,0,0,0,0,0,0,0,153,0,0,0,0,703,0,4,0,0,0,0,40,0,0
"SRR2915650",3351,0,98,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2779,108,0,0,0,0,0,0,0,0
"SRR2915652",4717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0
"SRR2915653",6746,0,0,339,0,0,15,0,0,0,0,0,0,163,0,0,0,5,0,0,0,0,0,0,0,0,0,15,0,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,453,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,3228,0,245,0,0,0,0,0,0,0,2014,0,0,0,0,453,0,0,0,0,0,0,0,0,0
"SRR2915654",4491,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,2,0,0,0,4401,0,0,0,0,0,0,0,0,0
"SRR2915655",6452,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4972,0,0,808,0,0,0,0,0,0,0,0,0
"SRR2915656",3737,0,2067,640,0,0,37,0,28,3,0,0,79,98,0,32,0,0,0,0,61,0,0,0,0,0,0,37,0,3,14,0,0,0,0,0,13,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,24,0,3,0,0,37,30,88,79,0,20,98,0,0,0,0,722,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,525,0
"SRR2915657",6499,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,6190,0,0,0,0,0,0,0,0,0
"SRR2915658",4823,0,0,106,0,5,0,0,3,213,0,0,0,1415,0,0,0,411,0,0,12,0,206,0,14,0,0,0,0,0,13,0,0,0,0,19,0,0,741,5,0,3,0,0,0,0,0,1619,0,0,0,0,0,0,0,0,213,0,0,14,0,19,0,0,0,1415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541,0,0,0,0,0,0,728,0,0
"SRR2915659",8571,0,0,7,0,0,12,0,0,76,0,0,0,0,0,0,0,287,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8174,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,74,0,0,0,0,0,4,0,0,0,0,8161,0,0,0,0,0,0,0,0,0
"SRR2915660",4683,0,30,0,0,0,0,30,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4530,0,0,0,0,0,0,0,0,0,0,20,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,4,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0
"SRR2915661",3817,0,3,513,0,0,0,3,0,324,0,0,0,404,0,213,0,0,0,0,39,0,0,0,0,140,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,320,0,0,66,70,194,0,0,4,404,0,0,0,0,1988,0,0,0,0,21,0,4,0,0,14,0,0,20,0,0,0,0,34,0,0,30,0,0,6,0,560,0
"SRR2915662",7497,0,0,24,0,0,0,0,0,0,0,0,0,1671,0,0,0,30,0,0,13,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,776,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1671,0,0,0,0,2007,0,0,0,0,0,0,0,0,0,0,0,0,2660,0,0,0,0,222,0,0,443,0,0,0,0,0,133
"SRR2915663",4764,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2577,0,0,0,0,0,0,0,0,0,0,0,0,2172,0,0,0,0,0,0,0,0,0
"SRR2915664",6239,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,5858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,7,0,41,0,0,83,0,0,0,0,0,0,0,5840,0,0,0,0,0,0,0,0,0
